"Source:","E:\OneDrive\20.BRICOLE-ELECTRONIQUE\TIC\TICtoUART\TICtoUART.kicad_sch"
"Date:","25/03/2022 22:04:29"
"Tool:","Eeschema (6.0.4)"
"Generator:","C:\Program Files\KiCad\6.0\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"D1, ","1","1N4001","1N4001","Diode_THT:D_DO-41_SOD81_P10.16mm_Horizontal","50V 1A General Purpose Rectifier Diode, DO-41",""
"J1, ","1","Conn_01x02_Male","Conn_01x02_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x02, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J2, ","1","Conn_01x03_Male","Conn_01x03_Male","Connector_PinHeader_2.54mm:PinHeader_1x01_P2.54mm_Vertical","Generic connector, single row, 01x03, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, R2, ","2","R","R","Resistor_THT:R_Axial_DIN0207_L6.3mm_D2.5mm_P5.08mm_Vertical","Resistor",""
"RV1, ","1","R_Potentiometer","R_Potentiometer","Potentiometer_THT:Potentiometer_ACP_CA14V-15_Vertical_Hole","Potentiometer",""
"U1, ","1","SFH617A-2X009T","SFH617A-2X009T","Package_DIP:SMDIP-4_W7.62mm","Optocoupler, Phototransistor Output, 5300 VRMS, VCEO 70V, CTR% 63-125, -55 to +110 degree Celcius, UL, BSI, FIMKO, SMD PDIP-4",""
"U2, ","1","LM358","LM358","Package_DIP:DIP-8_W7.62mm_Socket_LongPads","Low-Power, Dual Operational Amplifiers, DIP-8/SOIC-8/TO-99-8",""
